user_id,days_since_last_purchase,num_orders,total_revenue,churn
1491,25,6,187239.05,0
1493,119,1,704.0,1
1494,3,1,4788.0,0
1495,102,1,4768.8,1
1496,8,2,16216.4,0
1497,19,2,5275.2,0
1498,43,4,39397.25,1
1499,86,1,3485.0,1
1502,95,1,5200.8,1
1503,65,4,18718.15,1
1504,7,4,27972.5,0
1505,104,1,794.2,1
1506,153,1,2801.6,1
1507,22,3,9416.7,0
1508,43,1,2104.6,1
1509,124,2,6956.1,1
1510,59,4,19130.35,1
1513,126,1,274122.0,1
1515,161,1,31187.55,1
1516,15,5,109928.7,0
1517,11,3,44195.45,0
1518,160,1,37530.0,1
1520,49,2,232973.1,1
1521,131,1,6877.05,1
1523,72,1,2999.0,1
1524,13,2,170305.95,0
1525,126,1,1767.0,1
1526,81,2,58940.05,1
1527,57,3,5358.749999999999,1
1528,105,1,29070.9,1
1529,1,4,3561.6,0
1530,102,1,5076.8,1
1532,105,1,12788.25,1
1534,90,1,1275.0,1
1535,69,4,13898.8,1
1536,72,4,232933.55,1
1537,58,3,153310.30000000002,1
1539,27,1,5013.9,0
1540,85,1,11990.9,1
1541,54,3,15095.849999999999,1
1542,141,3,183610.5,1
1546,57,3,8284.2,1
1547,92,1,7353.0,1
1548,58,1,968.4,1
1549,104,3,12430.1,1
1550,127,1,259814.55,1
1552,4,2,252841.69999999998,0
1553,13,1,3055.2,0
1554,5,3,9909.7,0
1555,156,1,7557.0,1
1556,98,1,15779.4,1
1557,38,2,9987.2,1
1558,102,2,6604.9,1
1560,14,12,539459.3,0
1561,86,2,21641.85,1
1562,102,2,33282.9,1
1563,19,2,7789.7,0
1564,20,5,16181.45,0
1566,103,2,10503.2,1
1567,59,1,121948.65,1
1571,107,1,15424.0,1
1574,8,5,40797.8,0
1575,174,1,787.5,1
1576,49,3,11048.15,1
1577,65,2,23524.949999999997,1
1578,9,1,4301.6,0
1579,176,1,183.6,1
1580,117,2,30278.4,1
1582,25,6,169710.35,0
1583,117,1,2800.0,1
1584,102,3,41010.3,1
1585,53,1,5424.7,1
1586,107,1,11572.8,1
1588,66,6,322749.1,1
1589,105,2,207732.30000000002,1
1591,107,2,1297.4,1
1592,21,1,14258.0,0
1594,88,1,551.2,1
1595,29,2,7418.8,0
1596,97,3,11370.5,1
1598,75,4,110034.59999999999,1
1599,47,1,1517.4,1
1600,104,2,90570.79999999999,1
1601,123,1,6592.0,1
1602,59,2,12095.8,1
1606,161,2,13867.2,1
1607,94,3,28324.2,1
1608,114,1,5364.35,1
1609,40,2,12077.7,1
1611,107,2,7586.3,1
1615,103,1,404.1,1
1617,6,4,33919.6,0
1618,60,2,27387.15,1
1619,32,1,67422.0,1
1620,27,7,195979.9,0
1621,104,2,7669.8,1
1622,59,3,26635.899999999998,1
1623,159,1,3852.0,1
1624,4,3,24760.05,0
1625,72,1,6245.3,1
1628,98,1,11280.3,1
1630,8,3,8537.75,0
1631,108,1,999.6,1
1632,149,1,65036.0,1
1638,6,2,11128.3,0
1640,57,2,30306.4,1
1641,46,1,160987.0,1
1642,46,4,18294.55,1
1643,82,1,9523.2,1
1644,24,5,16699.75,0
1645,148,2,61098.200000000004,1
1646,7,1,5375.1,0
1647,37,5,156103.95,1
1648,64,1,1288.8,1
1650,12,6,33625.85,0
1652,13,5,155657.45,0
1654,33,2,14756.0,1
1656,54,2,4260.1,1
1657,26,3,67350.6,0
1658,105,1,1083.75,1
1659,117,2,17614.5,1
1660,48,2,17878.7,1
1661,105,2,151901.2,1
1662,51,1,3519.0,1
1663,2,3,17363.15,0
1664,33,4,180486.55000000002,1
1665,107,1,291.0,1
1666,14,2,100034.84999999999,0
1667,169,1,2385.6,1
1668,7,3,13333.85,0
1669,19,1,2924.0,0
1670,135,3,26187.3,1
1673,106,1,739.5,1
1674,106,1,64376.0,1
1675,17,5,30268.85,0
1677,41,1,102462.0,1
1678,173,1,4199.0,1
1679,77,3,17823.8,1
1680,7,8,35822.75,0
1681,102,2,63715.899999999994,1
1682,109,3,64503.9,1
1684,74,1,2493.75,1
1686,103,3,135943.95,1
1688,3,4,22074.0,0
1691,25,1,273489.0,0
1692,53,1,5346.0,1
1693,104,3,20361.45,1
1694,150,1,71550.0,1
1695,103,3,8792.95,1
1696,67,2,153788.4,1
1697,175,1,5280.1,1
1698,19,3,132000.0,0
1703,3,2,5255.2,0
1704,30,10,300613.0,0
1705,24,1,6332.8,0
1706,14,3,12894.15,0
1708,29,4,34117.6,0
1709,37,5,36124.8,1
1710,51,3,18065.3,1
1713,140,1,4377.6,1
1714,96,4,7513.1,1
1716,18,2,4913.9,0
1717,104,2,5829.6,1
1719,48,2,7494.4,1
1721,38,2,66735.0,1
1723,100,1,34561.95,1
1724,5,3,10962.95,0
1726,15,1,3974.0,0
1727,152,1,782.1,1
1728,10,3,290977.35,0
1729,17,4,44754.35,0
1730,114,2,2334.6,1
1731,35,1,28606.4,1
1732,20,2,11401.35,0
1733,55,2,1163.45,1
1734,155,1,20718.0,1
1736,26,1,10812.0,0
1737,55,2,8061.9,1
1738,33,2,9629.1,1
1739,2,1,35829.0,0
1741,19,1,11801.85,0
1745,28,4,73973.5,0
1750,89,1,2207.7,1
1751,91,1,70550.0,1
1754,39,3,8733.9,1
1755,102,1,29775.6,1
1757,104,3,21396.8,1
1758,35,1,3364.0,1
1760,32,1,11464.8,1
1761,22,8,124610.4,0
1762,6,2,1268.45,0
1763,35,6,24988.2,1
1764,68,3,8992.0,1
1765,59,1,5246.85,1
1766,4,3,9556.2,0
1769,122,1,2432.0,1
1771,129,1,10864.8,1
1772,16,3,14599.2,0
1774,4,1,43830.0,0
1777,54,1,4740.45,1
1778,143,1,3301.2,1
1779,28,8,274972.3,0
1781,100,2,137675.4,1
1783,120,1,95587.1,1
1784,51,5,69743.9,1
1786,123,1,4341.6,1
1787,151,2,27886.2,1
1788,105,1,4944.0,1
1789,58,2,107716.0,1
1792,138,1,6411.0,1
1793,31,1,106438.4,1
1795,47,1,19636.2,1
1796,171,1,220.4,1
1797,83,1,357.0,1
1799,31,3,220385.6,1
1801,54,1,225.9,1
1803,23,4,214834.85,0
1805,45,3,17622.9,1
1806,132,1,58061.8,1
1807,40,2,22088.2,1
1808,67,1,50290.25,1
1810,19,2,15866.85,0
1811,22,4,63468.7,0
1812,51,2,51072.5,1
1814,109,2,49109.3,1
1815,104,1,5510.4,1
1816,169,1,3422.0,1
1817,84,2,20008.85,1
1819,104,1,1350.9,1
1820,170,1,591.6,1
1823,49,3,13723.4,1
1824,69,1,9151.95,1
1826,61,1,2637.6,1
1827,2,5,241126.35,0
1828,23,1,3746.8,0
1829,103,3,20946.8,1
1830,171,3,148655.15,1
1836,1,1,4389.4,0
1838,11,6,19557.55,0
1840,103,1,192443.4,1
1841,34,3,16811.05,1
1842,33,1,3996.0,1
1843,44,2,3394.2,1
1844,83,1,3213.6,1
1845,69,1,1482.0,1
1848,27,3,73806.9,0
1849,105,1,1105.2,1
1851,4,1,7740.0,0
1852,136,1,83864.1,1
1854,57,5,206570.44999999998,1
1855,19,2,52968.0,0
1857,61,5,567550.7,1
1858,37,3,371369.1,1
1859,80,2,2535.9,1
1860,37,2,130446.4,1
1861,139,1,913.75,1
1862,24,3,36734.3,0
1864,2,4,74976.34999999999,0
1865,20,2,61632.9,0
1867,48,2,81240.0,1
1868,174,1,3076.8,1
1869,105,1,1967.2,1
1870,102,2,5469.6,1
1871,169,1,40475.7,1
1873,106,1,5523.0,1
1874,131,1,143335.05,1
1875,30,4,25351.6,0
1876,75,2,10861.5,1
1877,99,1,17442.0,1
1879,103,1,1547.0,1
1880,46,1,1878.4,1
1884,155,1,8767.8,1
1885,129,1,6537.9,1
1886,46,1,1644.0,1
1887,47,7,42628.35,1
1888,87,1,1827.2,1
1889,29,4,33117.25,0
1890,96,3,27161.399999999998,1
1893,93,2,64206.299999999996,1
1895,107,3,18087.15,1
1896,122,1,13608.0,1
1899,65,1,7948.8,1
1903,85,3,30315.800000000003,1
1904,10,6,65616.0,0
1906,48,2,73821.3,1
1907,9,1,28557.9,0
1910,65,2,13284.05,1
1912,38,1,7044.0,1
1913,20,3,4869.0,0
1914,113,1,9519.3,1
1916,107,1,6919.0,1
1917,45,6,92378.59999999999,1
1918,73,3,13507.95,1
1919,59,7,111724.95,1
1921,27,3,295067.45,0
1923,33,1,2798.7,1
1924,5,7,20186.05,0
1925,171,1,3910.0,1
1926,28,2,15932.85,0
1927,63,1,11307.0,1
1930,57,2,74137.2,1
1931,84,2,45062.55,1
1932,50,7,195501.7,1
1933,105,2,5859.4,1
1934,105,1,549.0,1
1935,101,1,7686.0,1
1937,28,5,97530.1,0
1938,50,4,9059.800000000001,1
1942,2,2,6724.0,0
1943,3,2,7307.6,0
1944,101,1,7743.0,1
1945,12,2,25379.6,0
1946,36,2,20809.25,1
1947,112,1,958.0,1
1950,84,3,15733.6,1
1951,159,1,1518.1,1
1953,161,1,15840.3,1
1954,143,2,14266.1,1
1956,21,1,1333.8,0
1957,6,5,17252.3,0
1959,94,1,3929.6,1
1960,71,2,4424.25,1
1962,88,2,69027.79999999999,1
1963,107,1,4902.0,1
1964,61,2,6332.0,1
1965,57,1,6777.0,1
1966,138,1,26298.0,1
1967,68,7,237663.25,1
1968,106,2,3435.2,1
1970,106,2,106269.29999999999,1
1971,19,1,711.55,0
1973,13,10,452562.44999999995,0
1974,55,2,219381.6,1
1975,82,1,12476.0,1
1977,29,1,3961.6,0
1978,139,1,5530.0,1
1979,45,1,12139.7,1
1982,12,3,5798.9,0
1983,34,2,3943.6,1
1984,67,2,14541.5,1
1985,44,2,223367.25,1
1986,141,2,9113.4,1
1987,107,1,4043.2,1
1988,42,4,185268.44999999998,1
1989,64,1,885.6,1
1991,155,3,22649.1,1
1992,12,6,115025.35,0
1995,20,3,77558.4,0
1997,103,2,7491.049999999999,1
2000,11,1,9354.65,0
2001,136,1,16953.6,1
2002,103,2,15506.4,1
2003,141,1,3254.65,1
2005,5,6,56349.75,0
2006,49,2,8102.25,1
2008,104,1,7658.0,1
2009,133,1,105021.0,1
2010,88,1,1077.0,1
2011,106,2,216825.6,1
2013,52,4,78965.75,1
2014,11,3,215530.30000000002,0
2015,135,1,399.6,1
2016,27,2,43646.65,0
2017,138,1,1112.0,1
2018,72,3,19494.0,1
2019,100,2,27206.0,1
2022,33,1,146430.0,1
2023,133,1,9221.0,1
2025,19,1,5602.0,0
2028,71,7,67101.0,1
2029,81,1,6400.8,1
2030,120,1,408.8,1
2031,150,1,25092.0,1
2034,39,1,2958.0,1
2035,103,2,13207.05,1
2036,83,1,13946.4,1
2037,165,1,6856.1,1
2038,5,1,23041.3,0
2040,18,6,185403.7,0
2041,102,1,251.0,1
2042,2,10,124246.7,0
2045,126,2,5351.1,1
2046,32,2,28408.8,1
2047,103,2,19283.4,1
2048,127,2,77186.3,1
2049,64,3,97139.8,1
2050,64,3,108588.6,1
2051,88,1,8283.6,1
2052,133,1,1055.7,1
2053,80,2,66187.0,1
2055,103,1,177651.9,1
2056,107,2,35829.7,1
2057,152,1,9344.2,1
2058,106,2,21977.7,1
2060,126,2,102194.4,1
2061,166,1,1771.2,1
2062,42,6,82458.25,1
2063,43,4,305325.30000000005,1
2064,1,1,3677.4,0
2065,9,2,20252.4,0
2073,57,3,16154.2,1
2074,54,3,191598.94999999998,1
2075,145,1,4056.0,1
2076,24,1,1175.4,0
2077,139,1,4043.2,1
2078,11,8,287170.5,0
2079,105,1,2485.2,1
2080,22,1,27023.7,0
2081,12,6,32038.15,0
2082,26,2,10467.5,0
2083,66,2,4787.4,1
2084,124,1,1034.1,1
2085,74,1,19556.7,1
2086,69,1,12760.0,1
2087,79,1,1766.05,1
2088,56,4,190862.2,1
2089,161,1,2626.75,1
2090,162,1,1812.0,1
2091,90,2,8620.6,1
2092,123,1,3132.15,1
2093,48,1,87201.9,1
2094,137,1,9237.8,1
2095,24,1,1140.8,0
2096,13,1,12525.6,0
2097,19,4,303629.4,0
2098,99,2,6584.200000000001,1
2099,175,2,13346.7,1
2102,112,1,8287.8,1
2103,31,1,7882.05,1
2104,20,3,53007.3,0
2105,15,2,2551.6,0
2106,106,3,32794.299999999996,1
2107,23,7,26135.35,0
2108,99,1,986.0,1
2109,139,1,5076.8,1
2114,59,3,13858.35,1
2115,142,1,3846.6,1
2119,50,8,470140.60000000003,1
2123,107,1,1614.15,1
2124,2,2,7695.0,0
2125,6,7,51102.3,0
2126,53,1,2326.4,1
2127,34,7,301526.2,1
2130,104,1,6914.4,1
2132,63,3,133535.55,1
2133,158,1,10328.0,1
2134,107,3,91321.2,1
2135,167,1,725.4,1
2136,23,2,2942.4,0
2137,10,1,2328.0,0
2140,91,2,25572.0,1
2141,37,6,155560.34999999998,1
2142,7,1,8503.4,0
2143,37,8,151034.75,1
2145,16,5,42986.450000000004,0
2148,136,1,6128.5,1
2152,15,2,21124.35,0
2153,38,5,236137.95,1
2155,20,2,77794.65,0
2157,106,2,6020.4,1
2158,11,5,75985.9,0
2159,4,3,116787.15,0
2160,107,1,532.8,1
2161,175,1,7600.95,1
2163,28,4,15773.75,0
2164,103,4,26831.05,1
2168,177,1,7332.0,1
2170,12,5,23321.95,0
2172,105,2,147580.5,1
2173,14,3,3329.2,0
2175,46,2,63046.3,1
2176,27,9,412898.1,0
2178,41,4,111907.25,1
2180,8,3,21744.15,0
2181,24,1,850.25,0
2186,87,2,3343.1,1
2187,11,5,50103.200000000004,0
2188,80,2,7566.0,1
2189,140,2,29887.5,1
2192,77,4,12873.8,1
2193,105,3,39924.6,1
2194,65,1,31998.85,1
2195,79,5,15412.7,1
2196,105,1,1232.5,1
2197,53,1,14172.9,1
2199,59,3,79292.0,1
2200,14,3,48314.7,0
2202,26,3,54333.8,0
2203,110,1,2636.8,1
2204,144,1,3106.0,1
2205,77,1,136799.0,1
2207,70,1,69142.0,1
2210,29,5,335220.0,0
2213,5,6,15836.45,0
2215,106,1,1397.7,1
2217,49,5,109779.55,1
2218,29,3,96939.29999999999,0
2219,102,2,23021.4,1
2222,19,2,42875.399999999994,0
2226,40,6,25848.6,1
2227,102,3,48897.55,1
2229,91,2,68641.79999999999,1
2230,95,1,43684.8,1
2231,28,2,69485.0,0
2232,3,3,9948.1,0
2233,59,2,4462.5,1
2237,101,3,40210.35,1
2238,165,2,7626.15,1
2239,64,3,75042.6,1
2240,51,1,1399.35,1
2241,26,4,131528.8,0
2243,70,1,6400.8,1
2244,33,3,2598.4,1
2245,3,4,3757.4,0
2246,22,1,1947.0,0
2247,15,2,170069.35,0
2248,99,1,2950.7,1
2251,68,1,116723.2,1
2253,64,1,65204.1,1
2256,30,5,93318.79999999999,0
2257,34,2,9890.1,1
2258,150,1,583.3,1
2259,48,1,12056.0,1
2260,102,1,10794.0,1
2262,88,2,3124.25,1
2263,30,7,157491.2,0
2265,165,1,4012.8,1
2267,103,1,476.9,1
2270,178,1,7906.7,1
2272,102,2,14275.0,1
2274,11,2,3986.2,0
2275,53,8,234939.1,1
2276,104,3,23401.35,1
2277,57,2,10602.0,1
2279,83,3,78895.15,1
2280,22,3,57436.1,0
2281,46,3,120777.4,1
2282,103,2,29536.0,1
2283,94,1,11957.8,1
2285,19,7,26506.7,0
2287,33,4,328918.8,1
2288,126,1,169468.8,1
2289,108,1,22559.0,1
2290,150,1,2683.8,1
2292,6,2,16279.6,0
2293,6,1,167458.4,0
2294,12,2,5708.55,0
2295,34,1,26984.75,1
2296,34,5,121285.9,1
2298,19,5,14339.05,0
2299,107,1,1320.5,1
2302,103,2,6150.0,1
2303,58,2,3196.35,1
2305,170,2,118202.7,1
2307,63,2,7088.200000000001,1
2309,134,1,7438.4,1
2310,61,1,9292.8,1
2311,160,1,2106.0,1
2312,131,1,37638.0,1
2313,67,1,4180.3,1
2317,5,2,17508.0,0
2318,3,1,7089.85,0
2319,161,1,4175.2,1
2320,80,1,1140.8,1
2321,107,2,145341.3,1
2322,48,3,12368.55,1
2323,26,4,30365.35,0
2325,106,1,3231.7,1
2326,35,1,2687.4,1
2327,104,1,4210.4,1
2328,14,2,13049.1,0
2329,103,5,46447.5,1
2330,126,1,7318.8,1
2331,61,8,328445.55,1
2333,23,2,9117.6,0
2334,38,2,5350.9,1
2335,79,1,195792.15,1
2336,125,1,12552.3,1
2337,176,1,7210.0,1
2338,19,2,3885.8500000000004,0
2339,151,2,6417.6,1
2341,19,1,2432.0,0
2342,28,2,169334.95,0
2343,35,2,13669.5,1
2345,66,1,142.4,1
2346,65,1,211526.4,1
2349,4,6,49751.4,0
2351,16,3,165920.1,0
2352,55,1,4245.6,1
2353,7,2,14497.949999999999,0
2354,10,5,59073.2,0
2356,136,1,1078.65,1
2357,19,2,112717.95000000001,0
2360,22,2,5689.1,0
2361,18,1,1472.8,0
2362,54,2,7179.15,1
2363,146,1,10208.0,1
2364,17,1,31730.4,0
2365,105,2,18936.3,1
2366,147,1,10235.7,1
2369,35,1,7162.2,1
2371,13,1,78820.2,0
2373,103,1,193.8,1
2374,48,1,2598.0,1
2378,14,1,4360.5,0
2379,96,1,8139.0,1
2380,38,4,28199.45,1
2381,5,5,59639.700000000004,0
2384,49,3,13826.65,1
2385,52,5,78086.4,1
2386,175,1,3875.15,1
2387,35,2,4931.4,1
2388,44,4,14148.35,1
2389,78,3,8508.45,1
2391,41,2,46748.45,1
2393,58,8,68994.0,1
2394,102,1,3531.75,1
2395,3,4,13684.2,0
2396,16,5,74068.59999999999,0
2397,93,1,2460.0,1
2398,164,1,3360.0,1
2399,75,4,67010.65,1
2400,73,2,132523.4,1
2404,151,3,10967.900000000001,1
2405,53,1,2786.4,1
2406,32,3,13746.75,1
2407,104,3,17554.4,1
2409,134,1,228.8,1
2411,102,1,3798.0,1
2413,45,2,11610.2,1
2415,26,2,11656.6,0
2416,2,1,46229.85,0
2417,153,1,5684.8,1
2418,62,5,10530.9,1
2420,164,1,69454.0,1
2421,25,2,18840.4,0
2422,67,1,14380.8,1
2426,135,1,13403.7,1
2427,47,1,532.8,1
2428,1,2,10129.8,0
2429,179,1,40535.55,1
2430,50,1,970.7,1
2431,110,1,24718.05,1
2432,86,1,674.1,1
2436,53,4,16260.95,1
2437,123,2,3097.4,1
2439,14,1,2993.6,0
2440,104,1,7641.0,1
2442,87,2,193527.3,1
2443,12,1,5283.0,0
2444,48,2,7526.3,1
2445,7,5,198010.74999999997,0
2446,141,1,1598.4,1
2447,105,2,7829.25,1
2449,42,1,1140.7,1
2453,61,7,92600.25,1
2454,27,3,189409.59999999998,0
2455,91,1,1400.8,1
2456,1,2,5714.0,0
2457,111,3,14287.3,1
2458,30,3,191971.25,0
2460,98,1,5506.0,1
2461,85,2,5897.6,1
2462,125,2,70006.15,1
2465,115,1,6163.2,1
2466,155,1,4970.7,1
2467,13,2,5720.700000000001,0
2468,4,2,9225.3,0
2469,10,2,12363.400000000001,0
2470,51,4,15352.5,1
2471,139,1,15080.0,1
2472,91,5,256885.2,1
2473,161,1,1195.95,1
2474,74,3,85097.9,1
2477,64,2,5877.25,1
2480,106,1,8404.8,1
2481,12,4,6176.75,0
2482,2,1,674.1,0
2483,109,1,8175.3,1
2485,136,1,1140.8,1
2486,56,5,34795.1,1
2488,130,1,7689.0,1
2489,125,1,2100.0,1
2490,106,3,280819.8,1
2491,17,1,11301.6,0
2493,125,1,1463.7,1
2495,106,1,732.8,1
2496,27,4,17648.05,0
2498,176,1,15271.2,1
2499,106,1,2005.2,1
2500,6,1,8874.9,0
2502,19,1,4129.6,0
2504,15,8,305779.7,0
2505,81,2,18339.5,1
2506,145,1,2736.95,1
2507,14,5,22134.4,0
2508,59,1,484.8,1
2509,107,1,38906.3,1
2512,79,1,8103.6,1
2513,126,2,12878.65,1
2516,171,1,766.0,1
2517,163,1,7128.0,1
2518,164,2,117153.75,1
2519,76,2,11437.8,1
2521,11,1,2508.0,0
2522,104,1,9230.4,1
2523,34,4,42955.6,1
2524,104,1,7594.0,1
2526,176,1,7089.85,1
2527,24,3,56385.4,0
2528,119,1,9733.5,1
2530,11,4,312173.9,0
2531,104,1,182039.4,1
2532,32,3,13485.8,1
2533,74,1,702.05,1
2534,57,2,6415.85,1
2535,129,1,10177.35,1
2536,107,1,2786.4,1
2539,31,1,2675.2,1
2540,135,1,998.4,1
2542,6,5,22155.7,0
2543,55,1,8372.5,1
2544,22,6,236522.59999999998,0
2551,23,1,9219.2,0
2552,10,2,9579.800000000001,0
2553,93,3,18865.6,1
2554,19,3,26214.9,0
2555,25,4,84305.85,0
2557,8,3,66322.6,0
2558,155,1,12434.4,1
2559,135,1,64376.0,1
2560,77,5,178598.55000000002,1
2561,76,7,67104.75,1
2563,104,2,10755.1,1
2564,58,2,7376.85,1
2566,17,4,273110.3,0
2570,68,2,24018.35,1
2572,124,2,34298.399999999994,1
2574,61,8,19676.05,1
2576,42,2,7999.95,1
2577,2,2,12987.15,0
2578,87,2,124988.29999999999,1
2579,104,2,2941.1,1
2581,34,3,19136.75,1
2583,34,2,128860.2,1
2584,15,6,14782.65,0
2585,107,1,5489.6,1
2587,103,1,67589.1,1
2588,103,1,1612.8,1
2589,17,4,38831.0,0
2590,38,1,4617.0,1
2591,104,2,65080.2,1
2592,12,1,74441.3,0
2595,158,1,338.2,1
2598,105,1,10176.3,1
2599,4,3,78572.0,0
2602,88,2,41005.05,1
2603,118,2,27037.8,1
2604,129,1,424.0,1
2607,1,6,32037.65,0
2608,39,2,14477.8,1
2609,3,2,11951.4,0
2612,26,2,12885.7,0
2613,2,3,24706.65,0
2615,32,1,20346.15,1
2616,6,2,41590.5,0
2618,40,2,6995.700000000001,1
2619,32,1,6278.0,1
2620,106,1,766.0,1
2621,70,1,1152.0,1
2622,64,4,73286.9,1
2623,65,1,12188.5,1
2624,62,1,2154.6,1
2625,25,5,28707.35,0
2627,41,5,15184.25,1
2628,15,2,262144.9,0
2630,122,1,2219.2,1
2632,5,1,1190.0,0
2634,9,4,11151.05,0
2636,14,5,201406.55,0
2641,8,3,201678.9,0
2642,129,1,11547.0,1
2645,60,1,65981.3,1
2647,16,2,7160.0,0
2648,97,2,12266.4,1
2649,17,1,2325.6,0
2650,111,2,4287.45,1
2651,44,8,219437.1,1
2652,49,2,37566.9,1
2653,48,2,53020.8,1
2654,129,1,4136.1,1
2655,167,1,1772.25,1
2657,110,1,106896.6,1
2658,47,2,225998.09999999998,1
2659,107,2,18527.4,1
2660,1,5,29448.050000000003,0
2661,109,1,1232.5,1
2663,4,6,21010.8,0
2664,42,2,22740.3,1
2666,114,1,2119.5,1
2667,28,9,151114.3,0
2668,121,1,4788.0,1
2669,126,1,1483.2,1
2671,57,2,18619.800000000003,1
2674,127,1,4006.8,1
2675,10,3,2715.65,0
2676,147,1,15791.3,1
2677,55,1,1472.2,1
2678,67,2,6428.3,1
2679,24,1,214282.8,0
2680,6,4,17306.6,0
2681,113,1,2424.2,1
2682,2,1,2100.45,0
2683,29,1,5283.0,0
2684,66,2,5817.599999999999,1
2685,35,4,262860.7,1
2686,172,2,159559.8,1
2689,103,1,2918.4,1
2691,107,1,19038.6,1
2692,31,4,14184.699999999999,1
2693,83,3,149796.2,1
2696,61,3,317078.1,1
2698,158,1,1070.15,1
2700,151,1,33360.0,1
2701,3,3,15661.3,0
2703,12,1,247032.3,0
2704,41,3,88992.7,1
2705,42,3,92782.04999999999,1
2706,3,2,23465.7,0
2707,138,1,11688.0,1
2708,88,1,5627.2,1
2709,59,1,84482.0,1
2710,16,8,262244.55000000005,0
2711,62,3,38996.7,1
2712,128,1,4762.8,1
2713,111,1,7326.4,1
2714,144,1,2281.6,1
2715,103,1,8778.8,1
2717,66,1,3206.2,1
2718,48,4,13280.55,1
2719,148,2,3027.95,1
2721,79,2,11004.15,1
2722,24,2,2724.8,0
2723,103,1,910.1,1
2724,178,1,2568.0,1
2725,46,2,4806.799999999999,1
2729,72,3,9541.0,1
2730,57,6,217233.3,1
2731,109,2,149240.45,1
2732,180,1,2767.5,1
2733,176,1,119156.4,1
2735,48,4,10544.4,1
2736,57,1,12755.1,1
2738,32,3,238516.25,1
2740,117,1,8743.8,1
2741,134,3,12561.4,1
2745,24,7,483163.85000000003,0
2747,167,1,18616.8,1
2748,90,1,15587.2,1
2750,164,1,2709.4,1
2751,104,4,17603.5,1
2752,10,2,7486.4,0
2753,39,2,54760.4,1
2754,143,1,2113.2,1
2755,54,4,37617.2,1
2756,103,2,11498.95,1
2757,22,3,28140.8,0
2759,105,1,739.8,1
2763,80,1,6782.05,1
2766,11,5,49537.450000000004,0
2770,22,1,12909.8,0
2771,105,1,5703.2,1
2773,100,3,56000.3,1
2776,56,3,22721.399999999998,1
2777,2,4,33081.8,0
2778,77,2,17662.7,1
2779,25,4,41429.0,0
2780,151,1,1343.7,1
2781,39,2,28817.5,1
2782,111,1,1838.0,1
2783,32,2,30005.35,1
2784,104,1,2598.0,1
2785,63,1,20962.0,1
2786,176,1,1433.1,1
2787,40,2,164475.0,1
2790,46,1,3609.0,1
2791,122,2,8761.4,1
2792,19,2,5909.0,0
2794,106,1,14823.0,1
2795,64,1,5530.0,1
2796,47,1,40649.55,1
2797,142,1,2511.0,1
2798,102,3,20744.199999999997,1
2799,107,1,18134.0,1
2800,68,1,4358.6,1
2801,2,2,39708.0,0
2802,134,1,2348.0,1
2806,67,1,2284.0,1
2808,169,1,9847.0,1
2809,121,1,10324.6,1
2810,2,3,133842.6,0
2812,17,4,26613.1,0
2813,59,4,15982.2,1
2814,102,1,991.8,1
2815,134,2,5233.0,1
2816,36,3,94426.5,1
2817,104,1,1314.8,1
2818,30,1,4104.0,0
2821,110,5,291661.15,1
2822,1,1,121359.6,0
2823,7,1,10864.8,0
2825,27,1,6849.5,0
2826,9,4,28093.35,0
2827,76,1,14014.4,1
2828,163,1,4937.4,1
2829,20,2,21185.699999999997,0
2831,51,2,257785.7,1
2832,54,5,113500.2,1
2833,29,2,102898.7,0
2834,56,2,258215.4,1
2835,113,1,4091.9,1
2837,13,6,16821.7,0
2838,83,5,207669.80000000002,1
2840,20,5,13917.85,0
2843,83,3,48657.6,1
2844,102,2,57214.600000000006,1
2845,70,2,17843.2,1
2847,151,1,2148.0,1
2848,17,3,6572.1,0
2849,61,1,4420.8,1
2850,68,2,22894.9,1
2851,14,7,51474.7,0
2853,151,1,3174.9,1
2854,5,3,17196.5,0
2857,174,1,3705.0,1
2859,10,2,14023.05,0
2861,23,2,7894.45,0
2864,14,3,88116.9,0
2865,104,1,8706.75,1
2866,84,1,7895.65,1
2868,102,3,19000.3,1
2869,68,1,152893.0,1
2870,115,1,5849.7,1
2871,176,1,5027.4,1
2872,6,1,4274.0,0
2873,23,7,299025.5,0
2874,66,2,3299.55,1
2875,166,1,4456.8,1
2876,1,2,56189.6,0
2877,162,2,6819.4,1
2881,7,3,35311.1,0
2885,19,2,26857.7,0
2887,83,1,6425.6,1
2888,104,1,2166.3,1
2891,43,2,74880.15,1
2892,160,1,2122.3,1
2894,44,1,48179.2,1
2896,24,1,12282.3,0
2897,56,3,14083.15,1
2901,6,8,40527.55,0
2902,83,1,2665.8,1
2903,90,2,23661.6,1
2904,56,4,121740.0,1
2905,71,3,156887.3,1
2906,107,1,825.6,1
2907,47,1,1368.0,1
2908,103,3,22786.35,1
2909,25,3,208044.44999999998,0
2910,13,3,23358.2,0
2911,153,2,6787.400000000001,1
2912,45,1,6670.8,1
2914,159,1,2997.0,1
2919,46,7,86797.65,1
2920,69,1,14893.0,1
2922,81,2,11398.150000000001,1
2923,17,3,48790.8,0
2927,131,3,88149.2,1
2928,82,5,62930.74999999999,1
2930,26,3,48622.6,0
2931,58,2,9125.6,1
2932,155,1,4925.0,1
2933,31,1,895.0,1
2934,85,2,10164.6,1
2936,12,3,6433.0,0
2941,103,1,2281.4,1
